Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
0,-0.027313306684475035,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,-0.5563385795422586,1,False,True,False,True
0,0.16693032128244087,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,True,False
0,0.06233759853102452,-0.46508427634374117,-0.46618317148792077,3.9553985809041556,-0.5563385795422586,1,False,True,False,False
1,-0.8939387237676379,-0.46508427634374117,0.7277823612437324,-0.4678743521312413,0.07341192703021858,0,False,True,False,True
1,0.07727941606694107,0.4783345406270387,0.7277823612437324,-0.11597681371233177,0.7031624336026958,0,False,True,True,False
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.48696219079802316,-0.5563385795422586,1,False,True,False,True
0,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,-0.5563385795422586,1,False,True,False,True
0,0.06233759853102452,-0.46508427634374117,-0.46618317148792077,4.075039579498675,-0.5563385795422586,1,False,False,False,False
0,0.05486668976306611,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
1,0.07727941606694107,0.4783345406270387,-0.46618317148792077,-0.2877611150115036,0.07341192703021858,0,False,True,False,True
0,1.9450066080565163,-0.46508427634374117,-0.46618317148792077,0.07662982713825477,-0.5563385795422586,1,False,False,False,False
1,-0.669811460728889,0.4783345406270387,-0.46618317148792077,-0.45798374084431925,0.07341192703021858,0,False,True,False,True
0,0.525533942144439,7.082266259422497,1.9217478939753856,0.7856304888639273,5.741166486182514,0,False,True,False,True
0,1.9450066080565163,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.5001489784359341,-0.5563385795422586,1,False,True,False,True
1,0.22669759142610707,0.4783345406270387,-0.46618317148792077,1.2114473326903592,0.07341192703021858,0,True,False,False,False
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,-0.5563385795422586,1,True,False,False,True
0,-0.124435120667933,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
0,0.9737884682219371,-0.46508427634374117,-0.46618317148792077,-0.5282591368303441,-0.5563385795422586,1,False,True,False,True
1,-1.416902337524719,2.3651721745685985,0.7277823612437324,-0.13228695228295498,1.9626634467476503,0,False,True,False,True
0,0.00257032838735806,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.07341192703021858,0,False,True,False,True
1,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,0.9260084554177004,-0.5563385795422586,1,False,False,False,False
1,0.6898939350395219,-0.46508427634374117,-0.46618317148792077,0.9865660655350799,-0.5563385795422586,1,False,False,False,False
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,1.123206643581103,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,-0.5563385795422586,1,False,True,True,False
0,-0.520393285369723,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,0.8990793805423541,-0.46508427634374117,0.7277823612437324,-0.48756812087896934,0.07341192703021858,0,False,True,False,True
1,0.6749521175036051,0.4783345406270387,0.7277823612437324,1.0689871321814448,0.7031624336026958,0,False,False,False,False
0,-1.043356899126804,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,2.692097484852346,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
0,1.5714611696586012,-0.46508427634374117,-0.46618317148792077,-0.40176342405549936,-0.5563385795422586,1,False,True,True,False
0,1.2726248189402691,-0.46508427634374117,-0.46618317148792077,-0.35022813366574784,-0.5563385795422586,1,False,True,True,False
0,-0.8939387237676379,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
1,-0.595102373049306,0.4783345406270387,0.7277823612437324,-0.058715379945941185,0.7031624336026958,0,False,True,True,False
1,0.05486668976306611,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,-0.37097511001055694,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.49050965029788984,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
1,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.5652187379774729,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,1,False,True,False,True
1,-0.819229636088055,0.4783345406270387,-0.46618317148792077,-0.4990204076322475,0.07341192703021858,0,False,True,False,True
0,1.6461702573381842,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,-0.5563385795422586,1,False,True,False,False
0,3.065642923250261,-0.46508427634374117,-0.46618317148792077,0.05901829234566822,-0.5563385795422586,1,False,False,False,False
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,1,False,True,False,True
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,-0.5563385795422586,1,False,True,False,True
0,-0.08708057682814149,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,0.07341192703021858,0,True,False,False,True
1,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.4577234615999265,-0.5563385795422586,1,False,True,False,True
0,1.496752081979018,0.4783345406270387,-0.46618317148792077,0.5014055539871158,0.07341192703021858,0,False,True,False,False
0,-1.9398659512818,2.3651721745685985,1.9217478939753856,-0.08161995345249745,2.592413953320128,0,False,True,False,True
1,0.4508248544648561,0.4783345406270387,1.9217478939753856,1.836117519232802,1.3329129401751731,0,False,True,False,False
0,-0.819229636088055,0.4783345406270387,-0.46618317148792077,0.4431030032431546,0.07341192703021858,0,False,True,False,False
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.017070700843111658,-0.5563385795422586,1,False,False,False,False
0,-0.027313306684475035,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,-0.5563385795422586,1,False,True,False,True
0,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.00257032838735806,0.4783345406270387,-0.46618317148792077,-0.162827077703015,0.07341192703021858,0,False,False,True,False
1,-0.8939387237676379,-0.46508427634374117,0.7277823612437324,-0.18364941725442976,0.07341192703021858,0,False,True,True,False
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,False,True
1,0.6002430298240221,-0.46508427634374117,-0.46618317148792077,4.075039579498675,-0.5563385795422586,1,False,False,False,False
0,-1.491611425204302,2.3651721745685985,1.9217478939753856,-0.08161995345249745,2.592413953320128,0,False,True,False,True
0,0.16693032128244087,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,True,False
1,-0.07213875929222495,0.4783345406270387,0.7277823612437324,-0.4447094993802923,0.7031624336026958,0,False,True,False,True
0,-0.124435120667933,-0.46508427634374117,-0.46618317148792077,-0.5102998689672489,-0.5563385795422586,1,False,True,False,True
0,-0.14684784697180794,0.4783345406270387,-0.46618317148792077,-0.3325291450470453,0.07341192703021858,0,False,True,False,True
1,0.6749521175036051,0.4783345406270387,5.503644492170345,-0.01134455746647263,3.222164459892605,0,False,True,False,True
1,-2.089284126640966,-0.46508427634374117,0.7277823612437324,-0.4447094993802923,0.07341192703021858,0,False,True,False,True
0,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,-0.37097511001055694,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,1,False,False,False,True
0,-1.19277507448597,3.3085909915393783,0.7277823612437324,0.1638233740098041,2.592413953320128,0,False,True,False,True
1,0.3761157667852731,0.4783345406270387,-0.46618317148792077,0.4201984297365983,0.07341192703021858,0,False,True,False,False
0,-0.968647811447221,-0.46508427634374117,1.9217478939753856,1.6462864962444193,0.7031624336026958,0,False,False,False,False
0,0.7123066613433966,-0.46508427634374117,-0.46618317148792077,-0.5017106539022903,-0.5563385795422586,1,True,False,False,True
1,-0.8939387237676379,-0.46508427634374117,-0.46618317148792077,-0.5220124349649197,-0.5563385795422586,1,True,False,False,True
1,-0.520393285369723,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,-0.5563385795422586,1,False,True,False,True
0,1.496752081979018,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
1,-0.669811460728889,1.4217533575978185,1.9217478939753856,4.800698112865479,1.9626634467476503,0,False,False,False,False
1,2.094424783415682,-0.46508427634374117,-0.46618317148792077,2.3883426220079627,-0.5563385795422586,1,False,False,False,False
1,-2.0145750389613832,0.4783345406270387,1.9217478939753856,0.2032129937392154,1.3329129401751731,0,False,False,True,False
1,-1.267484162165553,-0.46508427634374117,0.7277823612437324,-0.25652760568438143,0.07341192703021858,0,False,True,True,False
0,2.019715695736099,-0.46508427634374117,-0.46618317148792077,-0.40540733347699703,-0.5563385795422586,1,True,False,True,False
0,-1.043356899126804,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,1,False,True,True,False
1,0.05486668976306611,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,2.2438429587748483,0.4783345406270387,0.7277823612437324,0.14950801556820642,0.7031624336026958,0,False,True,True,False
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,-0.5563385795422586,1,False,False,False,False
0,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.968647811447221,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
0,-0.37097511001055694,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,-0.22155693465139095,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
0,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,False,True
1,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
1,-0.49050965029788984,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
0,-0.07213875929222495,-0.46508427634374117,-0.46618317148792077,-0.46509873426903764,-0.5563385795422586,1,False,True,False,True
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,1.5534542598223466,-0.5563385795422586,1,False,False,False,False
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,1.5714611696586012,-0.46508427634374117,0.7277823612437324,0.6154953168572276,0.07341192703021858,0,False,False,False,False
1,-1.043356899126804,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,-0.5563385795422586,1,True,False,False,True
1,0.05486668976306611,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
1,-2.163993214320549,-0.46508427634374117,1.9217478939753856,-0.3347842044204636,0.7031624336026958,0,False,False,False,True
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,-0.5563385795422586,1,False,True,False,True
1,-0.9238223588394711,0.4783345406270387,0.7277823612437324,-0.1970111125445726,0.7031624336026958,0,False,False,False,True
0,-1.715738688243051,3.3085909915393783,0.7277823612437324,-0.05611258750201434,2.592413953320128,0,True,False,False,True
0,1.0783811909733532,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,-0.5563385795422586,1,False,True,False,False
0,-0.44568419769013995,0.4783345406270387,-0.46618317148792077,-0.5011900954135049,0.07341192703021858,0,True,False,False,True
1,0.22669759142610707,0.4783345406270387,-0.46618317148792077,0.4431030032431546,0.07341192703021858,0,False,True,False,False
0,-1.715738688243051,3.3085909915393783,0.7277823612437324,0.1638233740098041,2.592413953320128,0,False,True,False,True
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,1.496752081979018,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,2.1691338710952652,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,-0.5563385795422586,1,False,True,True,False
0,-0.14684784697180794,0.4783345406270387,-0.46618317148792077,1.0484250718744228,0.07341192703021858,0,False,False,False,False
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,2.2438429587748483,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
1,-0.968647811447221,-0.46508427634374117,-0.46618317148792077,-0.36150759500074925,-0.5563385795422586,1,False,False,False,True
0,0.18934304758631557,0.4783345406270387,-0.46618317148792077,-0.03641881875428629,0.07341192703021858,0,False,False,True,False
1,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,0.9607109665140879,-0.5563385795422586,1,False,True,False,False
0,-2.0145750389613832,3.3085909915393783,1.9217478939753856,-0.009002044266938455,3.222164459892605,0,False,True,False,True
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
1,-0.44568419769013995,1.4217533575978185,3.1157134267070385,-0.2721443603479425,2.592413953320128,0,False,True,True,False
1,-0.8939387237676379,-0.46508427634374117,1.9217478939753856,0.9959361183332165,0.7031624336026958,0,False,True,False,False
1,1.422042994299435,-0.46508427634374117,-0.46618317148792077,-0.1226566202404256,-0.5563385795422586,1,False,True,False,False
1,0.8243702928627711,-0.46508427634374117,1.9217478939753856,-0.24169168875399843,0.7031624336026958,0,False,True,False,True
0,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,-0.5563385795422586,1,False,True,False,True
0,2.1691338710952652,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
1,-1.9398659512818,-0.46508427634374117,0.7277823612437324,-0.3831961438775028,0.07341192703021858,0,False,False,False,True
1,-0.5577478292095145,-0.46508427634374117,1.9217478939753856,-0.3451100026040101,0.7031624336026958,0,False,False,False,True
0,1.5714611696586012,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,False,True,False,True
1,1.123206643581103,0.4783345406270387,0.7277823612437324,-0.11597681371233177,0.7031624336026958,0,False,True,True,False
0,-0.8939387237676379,0.4783345406270387,0.7277823612437324,-0.24169168875399843,0.7031624336026958,0,False,True,False,True
1,0.525533942144439,7.082266259422497,1.9217478939753856,0.7856304888639273,5.741166486182514,0,False,True,False,True
1,-0.08708057682814149,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,0.07341192703021858,0,True,False,False,True
0,-0.14684784697180794,-0.46508427634374117,0.7277823612437324,0.024573978259717865,0.07341192703021858,0,False,True,True,False
0,1.9076520642167247,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,-0.44568419769013995,-0.46508427634374117,0.7277823612437324,4.491398916700854,0.07341192703021858,0,False,False,False,False
0,0.16693032128244087,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,False,False
1,-0.2066151171154744,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.07341192703021858,0,False,True,False,True
0,-0.2364987521873075,0.4783345406270387,1.9217478939753856,-0.17427936445629313,1.3329129401751731,0,False,True,False,True
0,0.525533942144439,7.082266259422497,1.9217478939753856,0.7856304888639273,5.741166486182514,0,False,True,False,True
1,-0.07213875929222495,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
1,2.094424783415682,-0.46508427634374117,0.7277823612437324,2.5328850564720184,0.07341192703021858,0,False,True,False,False
1,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,1,False,True,False,True
1,1.0484975559015202,-0.46508427634374117,0.7277823612437324,0.5446993623824175,0.07341192703021858,0,False,False,False,False
0,0.03992487222714956,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,1,False,False,False,True
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.4884364124382633,-0.5563385795422586,1,False,True,False,True
0,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,-1.043356899126804,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,1,False,True,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,1.3473339066198522,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,1,False,True,False,True
0,0.05486668976306611,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,-1.566320512883885,4.252009808510158,1.9217478939753856,0.314004498024383,3.851914966465082,0,False,True,False,True
1,0.3761157667852731,0.4783345406270387,-0.46618317148792077,1.0755815671173778,0.07341192703021858,0,False,True,False,False
0,-1.342193249845136,0.4783345406270387,-0.46618317148792077,-0.42848473240183,0.07341192703021858,0,False,False,False,True
1,0.07727941606694107,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,1,False,True,False,True
1,-0.22155693465139095,0.4783345406270387,-0.46618317148792077,-0.3740009987315981,0.07341192703021858,0,False,False,True,False
1,0.9737884682219371,-0.46508427634374117,0.7277823612437324,3.7379779580101484,0.07341192703021858,0,False,True,False,False
1,0.03992487222714956,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,0.3014066791056901,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.16693032128244087,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,True,False
0,-0.520393285369723,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
1,-0.44568419769013995,-0.46508427634374117,1.9217478939753856,-0.3148301564283428,0.7031624336026958,0,False,True,False,True
0,0.6749521175036051,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,1,False,True,True,False
1,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.07213875929222495,-0.46508427634374117,-0.46618317148792077,-0.4995409661210328,-0.5563385795422586,1,True,False,False,True
1,-2.1826704862404447,1.4217533575978185,0.7277823612437324,-0.2615603651539584,1.3329129401751731,0,False,False,False,True
0,0.3014066791056901,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.520393285369723,-0.46508427634374117,-0.46618317148792077,-0.47047714457516815,-0.5563385795422586,1,False,True,False,True
1,0.8990793805423541,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
0,-0.3859169275464735,-0.46508427634374117,-0.46618317148792077,-0.4864416323092378,-0.5563385795422586,1,True,False,False,True
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,-2.176693759226078,-0.46508427634374117,1.9217478939753856,-0.058715379945941185,0.7031624336026958,0,False,True,True,False
1,-0.1319060294358914,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,-0.5563385795422586,1,False,True,False,True
0,1.6461702573381842,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,-0.5563385795422586,1,False,True,True,False
0,-0.968647811447221,0.4783345406270387,-0.46618317148792077,-0.5156782792733793,0.07341192703021858,0,False,True,False,True
0,1.422042994299435,0.4783345406270387,-0.46618317148792077,1.192794680920202,0.07341192703021858,0,False,False,False,False
