Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
0,0.6749521175036051,-0.46508427634374117,-0.46618317148792077,-0.1597037267703028,-0.5563385795422586,1,False,True,False,True
1,0.6749521175036051,-0.46508427634374117,5.503644492170345,-0.05611258750201434,2.592413953320128,0,True,False,False,True
0,0.4508248544648561,0.4783345406270387,-0.46618317148792077,-0.3387758469124697,0.07341192703021858,0,False,True,False,True
1,-0.968647811447221,0.4783345406270387,-0.46618317148792077,1.6049895502120983,0.07341192703021858,0,False,False,False,False
0,-0.1617896645077245,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
1,-1.416902337524719,3.3085909915393783,1.9217478939753856,-0.01134455746647263,3.222164459892605,0,False,True,False,True
1,1.2726248189402691,0.4783345406270387,-0.46618317148792077,-0.36063930344145523,0.07341192703021858,0,False,True,False,True
0,1.3323920890839354,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,1,False,True,False,False
1,0.6002430298240221,0.4783345406270387,5.503644492170345,-0.009002044266938455,3.222164459892605,0,False,True,False,True
1,0.7347193876472713,-0.46508427634374117,-0.46618317148792077,-0.40540733347699703,-0.5563385795422586,1,True,False,True,False
1,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,-0.5563385795422586,1,False,True,False,False
1,1.3473339066198522,0.4783345406270387,-0.46618317148792077,0.16200141929905532,0.07341192703021858,0,False,False,False,False
0,-0.22902784341934937,-0.46508427634374117,-0.46618317148792077,-0.5014503746578975,-0.5563385795422586,1,True,False,False,True
1,-0.6261813535240125,0.4783345406270387,-0.46618317148792077,2.3883426220079627,0.07341192703021858,0,False,False,False,False
0,0.7496612051831881,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,False,False
0,0.07727941606694107,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,1,False,True,False,True
1,-1.641029600563468,2.3651721745685985,0.7277823612437324,-0.22373242089090317,1.9626634467476503,0,False,True,False,True
0,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,-0.27136352261476443,-0.5563385795422586,1,False,False,False,True
0,-0.44568419769013995,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.7031624336026958,0,False,True,True,False
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
1,-1.9398659512818,0.4783345406270387,0.7277823612437324,-0.18364941725442976,0.7031624336026958,0,False,True,True,False
0,1.123206643581103,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
1,0.8990793805423541,-0.46508427634374117,-0.46618317148792077,4.075039579498675,-0.5563385795422586,1,False,False,False,False
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,-0.5563385795422586,1,False,False,False,False
0,1.5714611696586012,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
1,-1.1554205306461784,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,0,False,False,False,True
0,-0.2663823872591409,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,1,False,True,False,True
0,-0.22155693465139095,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,0,False,False,False,True
0,1.3772175416916852,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
0,-1.641029600563468,3.3085909915393783,0.7277823612437324,-0.05611258750201434,2.592413953320128,0,True,False,False,True
0,0.8990793805423541,0.4783345406270387,-0.46618317148792077,-0.10036005904877071,0.07341192703021858,0,False,True,True,False
1,0.7496612051831881,0.4783345406270387,0.7277823612437324,2.138041442728316,0.7031624336026958,0,False,False,False,False
1,-1.865156863602217,3.3085909915393783,1.9217478939753856,-0.009002044266938455,3.222164459892605,0,False,True,False,True
0,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,0.05486668976306611,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,-1.9398659512818,3.3085909915393783,0.7277823612437324,-0.05611258750201434,2.592413953320128,0,True,False,False,True
0,-2.176693759226078,0.4783345406270387,0.7277823612437324,-0.2721443603479425,0.7031624336026958,0,False,True,True,False
1,-0.14684784697180794,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.5790135894869175,-0.5563385795422586,1,False,False,False,True
0,0.03992487222714956,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,1,False,False,False,True
0,1.0783811909733532,-0.46508427634374117,-0.46618317148792077,-0.023404856534652064,-0.5563385795422586,1,False,False,False,False
0,-0.968647811447221,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
0,-0.520393285369723,-0.46508427634374117,-0.46618317148792077,-0.4811485935952681,-0.5563385795422586,1,False,False,False,True
0,-0.07213875929222495,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,1,False,True,False,True
0,0.3761157667852731,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,-0.5563385795422586,1,False,True,False,True
1,-1.790447775922634,3.3085909915393783,1.9217478939753856,-0.01134455746647263,3.222164459892605,0,False,True,False,True
1,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,-0.5563385795422586,1,True,False,False,True
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,1,False,True,False,True
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.4575506361816498,-0.5563385795422586,1,False,True,False,True
1,-1.715738688243051,-0.46508427634374117,1.9217478939753856,-0.11597681371233177,0.7031624336026958,0,False,True,True,False
0,0.6749521175036051,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,1,False,True,False,True
0,-0.29626602233097393,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,0,False,False,False,True
1,1.123206643581103,-0.46508427634374117,0.7277823612437324,-0.36159296659291,0.07341192703021858,0,False,False,False,True
0,0.22669759142610707,0.4783345406270387,0.7277823612437324,-0.2351847076441813,0.7031624336026958,0,False,True,False,True
0,-2.089284126640966,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.7031624336026958,0,False,True,True,False
1,0.7347193876472713,0.4783345406270387,-0.46618317148792077,1.192794680920202,0.07341192703021858,0,False,False,False,False
1,-0.29626602233097393,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.07341192703021858,0,False,True,False,True
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,-0.5563385795422586,1,False,True,False,True
1,0.3761157667852731,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,-0.5563385795422586,1,False,True,False,False
1,-0.14684784697180794,0.4783345406270387,0.7277823612437324,-0.3627215373965967,0.7031624336026958,0,False,True,False,True
0,0.6749521175036051,0.4783345406270387,5.503644492170345,-0.01134455746647263,3.222164459892605,0,False,True,False,True
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,-0.5563385795422586,1,False,True,False,True
0,0.525533942144439,-0.46508427634374117,0.7277823612437324,-0.04413974225995086,0.07341192703021858,0,False,False,False,False
0,-0.124435120667933,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
0,-1.9398659512818,3.3085909915393783,1.9217478939753856,-0.01134455746647263,3.222164459892605,0,False,True,False,True
0,-0.520393285369723,-0.46508427634374117,0.7277823612437324,0.6567048090634326,0.07341192703021858,0,False,False,False,False
0,0.6002430298240221,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,1,False,True,False,True
0,-0.37097511001055694,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,1,False,True,False,True
1,-0.07213875929222495,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,1.7955884326973501,-0.46508427634374117,-0.46618317148792077,0.41733535804827876,-0.5563385795422586,1,False,True,False,False
1,-0.44568419769013995,-0.46508427634374117,1.9217478939753856,-0.36063930344145523,0.7031624336026958,0,False,True,True,False
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,-1.118065986806387,-0.46508427634374117,1.9217478939753856,-0.1970111125445726,0.7031624336026958,0,False,False,False,True
1,-1.19277507448597,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,1,False,True,False,True
1,0.8243702928627711,-0.46508427634374117,0.7277823612437324,-0.25652760568438143,0.07341192703021858,0,False,True,True,False
0,-0.2066151171154744,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,-0.5563385795422586,1,False,True,False,True
1,1.496752081979018,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,-0.49050965029788984,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,1,False,True,False,True
1,-0.595102373049306,-0.46508427634374117,1.9217478939753856,0.36814258085806145,0.7031624336026958,0,False,False,False,False
0,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,-0.5563385795422586,1,False,True,False,True
1,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,1.5714611696586012,-0.46508427634374117,-0.46618317148792077,-0.5156782792733793,-0.5563385795422586,1,False,True,False,True
1,-0.44568419769013995,1.4217533575978185,0.7277823612437324,-0.10036005904877071,1.3329129401751731,0,False,True,True,False
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,2.3185520464544314,-0.46508427634374117,-0.46618317148792077,0.03498514803542525,-0.5563385795422586,1,False,True,False,False
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.45078337582744,-0.5563385795422586,1,False,True,False,True
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
1,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.1935400285413518,-0.5563385795422586,1,False,True,False,True
1,1.7955884326973501,0.4783345406270387,3.1157134267070385,-0.18364941725442976,1.9626634467476503,0,False,True,True,False
0,0.8243702928627711,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,-0.5563385795422586,1,False,True,False,True
0,-0.10949330313201644,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,False,False,True
0,-0.669811460728889,0.4783345406270387,-0.46618317148792077,-0.42310632209569954,0.07341192703021858,0,False,True,True,False
1,0.7496612051831881,0.4783345406270387,0.7277823612437324,0.14950801556820642,0.7031624336026958,0,False,True,True,False
0,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
1,-0.07213875929222495,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
1,-1.118065986806387,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,0,False,False,False,True
0,0.7870157490229795,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,-0.07213875929222495,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
1,0.22669759142610707,-0.46508427634374117,1.9217478939753856,-0.12118239860018547,0.7031624336026958,0,False,True,True,False
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.3761157667852731,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
1,-0.8939387237676379,1.4217533575978185,1.9217478939753856,4.800698112865479,1.9626634467476503,0,False,False,False,False
1,-0.8939387237676379,0.4783345406270387,-0.46618317148792077,-0.2919255829217865,0.07341192703021858,0,False,True,False,True
0,-0.2364987521873075,-0.46508427634374117,-0.46618317148792077,0.2203039700430166,-0.5563385795422586,1,False,True,False,False
0,-0.1617896645077245,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,-0.5563385795422586,1,True,False,False,True
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,-0.669811460728889,-0.46508427634374117,0.7277823612437324,0.946743341142999,0.07341192703021858,0,False,True,False,False
1,-0.07213875929222495,-0.46508427634374117,-0.46618317148792077,-0.4995409661210328,-0.5563385795422586,1,True,False,False,True
1,0.6749521175036051,0.4783345406270387,0.7277823612437324,1.6462864962444193,0.7031624336026958,0,False,False,False,False
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,1,False,True,False,True
0,2.094424783415682,-0.46508427634374117,-0.46618317148792077,-0.04413974225995086,-0.5563385795422586,1,False,False,False,False
0,1.422042994299435,0.4783345406270387,-0.46618317148792077,0.522835905853432,0.07341192703021858,0,False,False,False,False
1,-1.865156863602217,1.4217533575978185,0.7277823612437324,-0.2615603651539584,1.3329129401751731,0,False,False,False,True
1,0.6749521175036051,0.4783345406270387,0.7277823612437324,0.9959361183332165,0.7031624336026958,0,False,True,False,False
0,-0.968647811447221,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
0,2.6173883971727627,-0.46508427634374117,0.7277823612437324,0.6279887205880765,0.07341192703021858,0,False,False,False,False
1,0.7795448402550212,0.4783345406270387,-0.46618317148792077,2.120342454109614,0.07341192703021858,0,False,True,False,False
1,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,1.6462864962444193,-0.5563385795422586,1,False,False,False,False
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.07727941606694107,-0.46508427634374117,-0.46618317148792077,0.3888774665833603,-0.5563385795422586,1,False,True,False,False
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,1,False,True,False,True
0,0.6749521175036051,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.3014066791056901,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,1.2726248189402691,-0.46508427634374117,-0.46618317148792077,-0.1297716136651441,-0.5563385795422586,1,False,True,False,False
0,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,-0.5563385795422586,1,False,True,False,False
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.32732356015919156,-0.5563385795422586,1,False,True,False,True
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,0.03992487222714956,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,1,False,False,False,True
0,0.22669759142610707,-0.46508427634374117,-0.46618317148792077,-0.48236253599111567,-0.5563385795422586,1,False,True,False,True
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,0.522835905853432,-0.5563385795422586,1,False,False,False,False
0,-2.163993214320549,1.4217533575978185,0.7277823612437324,0.14950801556820642,1.3329129401751731,0,False,True,True,False
1,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
1,0.3014066791056901,0.4783345406270387,0.7277823612437324,0.014162808484010483,0.7031624336026958,0,False,True,True,False
0,1.123206643581103,-0.46508427634374117,-0.46618317148792077,0.07662982713825477,-0.5563385795422586,1,False,True,False,False
1,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,0.6749521175036051,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,1,False,True,False,True
0,-0.7445205484084719,0.4783345406270387,0.7277823612437324,-0.3347842044204636,0.7031624336026958,0,False,False,False,True
0,0.33876122294548155,-0.46508427634374117,-0.46618317148792077,-0.5285194160747367,-0.5563385795422586,1,False,False,False,True
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,-0.5563385795422586,1,False,True,False,True
0,-0.027313306684475035,1.4217533575978185,-0.46618317148792077,-0.17844383236657607,0.7031624336026958,0,True,False,False,True
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
1,-1.491611425204302,-0.46508427634374117,1.9217478939753856,-0.1597037267703028,0.7031624336026958,0,False,True,False,True
1,-1.566320512883885,0.4783345406270387,0.7277823612437324,-0.3451100026040101,0.7031624336026958,0,False,False,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,-0.7071660045686805,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
1,0.719777570111355,0.4783345406270387,-0.46618317148792077,0.4201984297365983,0.07341192703021858,0,False,True,False,False
1,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,-0.5563385795422586,1,False,False,False,False
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,-0.1319060294358914,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,-0.5563385795422586,1,False,True,False,True
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,True,False,True
1,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.44358092857660564,-0.5563385795422586,1,False,True,False,True
0,0.6749521175036051,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
1,0.525533942144439,-0.46508427634374117,-0.46618317148792077,-0.4629290464877802,-0.5563385795422586,1,False,True,False,True
1,1.3473339066198522,0.4783345406270387,1.9217478939753856,0.6908888439049902,1.3329129401751731,0,False,True,True,False
0,-0.520393285369723,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
1,-0.22902784341934937,-0.46508427634374117,-0.46618317148792077,-0.5014503746578975,-0.5563385795422586,1,True,False,False,True
0,2.990933835570678,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
1,0.15198850374652406,0.4783345406270387,0.7277823612437324,-0.33981696389004046,0.7031624336026958,0,True,False,False,True
0,-1.043356899126804,0.4783345406270387,0.7277823612437324,-0.24091085102082035,0.7031624336026958,0,False,True,False,True
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,0.8678787300920157,-0.5563385795422586,1,False,True,True,False
0,-0.124435120667933,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
0,0.8990793805423541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,-0.5563385795422586,1,False,True,False,True
1,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,False,True,False,True
0,0.7496612051831881,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,1,False,False,False,True
0,-2.1699699413349154,0.4783345406270387,1.9217478939753856,2.493062332079938,1.3329129401751731,0,False,True,False,False
0,0.22669759142610707,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,1,False,False,False,True
0,-0.8939387237676379,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,1,False,True,False,True
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,-0.5563385795422586,1,False,True,False,True
