Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
0,0.525533942144439,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
1,-1.865156863602217,-0.46508427634374117,-0.46618317148792077,-0.4028045410330702,-0.5563385795422586,1,False,True,False,True
1,-1.267484162165553,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
0,-0.22155693465139095,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,1,False,True,True,False
1,0.6002430298240221,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,0.8990793805423541,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,-0.5563385795422586,1,False,True,False,True
0,-2.0145750389613832,0.4783345406270387,0.7277823612437324,-0.3314880280694745,0.7031624336026958,0,False,True,False,True
1,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.3991606316115725,-0.5563385795422586,1,False,True,True,False
1,1.496752081979018,-0.46508427634374117,0.7277823612437324,4.491398916700854,0.07341192703021858,0,False,False,False,False
0,1.5714611696586012,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
0,-0.49050965029788984,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
1,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,0.9792782466920845,-0.5563385795422586,1,False,True,False,False
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,0.3682300346841773,-0.5563385795422586,1,False,False,False,False
0,0.8990793805423541,0.4783345406270387,-0.46618317148792077,0.43173817031599243,0.07341192703021858,0,False,True,False,False
0,0.8990793805423541,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,-0.5563385795422586,1,False,True,False,False
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,0.4508248544648561,0.4783345406270387,1.9217478939753856,-0.08474330438520963,1.3329129401751731,0,False,True,True,False
1,-0.819229636088055,-0.46508427634374117,1.9217478939753856,-0.11528342980526965,0.7031624336026958,0,False,True,False,False
1,0.525533942144439,7.082266259422497,1.9217478939753856,0.7856304888639273,5.741166486182514,0,False,True,False,True
0,2.6173883971727627,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
1,-1.118065986806387,-0.46508427634374117,-0.46618317148792077,-0.49537649821074986,-0.5563385795422586,1,True,False,False,True
1,0.03992487222714956,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,1,False,False,False,True
0,1.197915731260686,-0.46508427634374117,-0.46618317148792077,0.9865660655350799,-0.5563385795422586,1,False,False,False,False
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,0.31816896593466604,-0.5563385795422586,1,False,True,False,False
1,1.496752081979018,-0.46508427634374117,0.7277823612437324,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
1,-0.819229636088055,0.4783345406270387,-0.46618317148792077,1.233918801534246,0.07341192703021858,0,False,False,False,False
1,0.13704668621060753,0.4783345406270387,-0.46618317148792077,-0.1597037267703028,0.07341192703021858,0,True,False,False,True
0,-0.37097511001055694,0.4783345406270387,-0.46618317148792077,0.4918626757707025,0.07341192703021858,0,False,False,False,False
1,2.393261134134014,-0.46508427634374117,-0.46618317148792077,1.0032239371762115,-0.5563385795422586,1,False,True,False,False
0,-0.22155693465139095,0.4783345406270387,-0.46618317148792077,0.4431030032431546,0.07341192703021858,0,False,True,False,False
1,0.3761157667852731,0.4783345406270387,-0.46618317148792077,1.2114473326903592,0.07341192703021858,0,False,True,False,False
0,-0.6175150993531809,-0.46508427634374117,-0.46618317148792077,-0.3481458997106064,-0.5563385795422586,1,False,True,False,True
0,0.8990793805423541,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,-0.5563385795422586,1,False,True,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,False,False,True
1,0.719777570111355,0.4783345406270387,-0.46618317148792077,0.41733535804827876,0.07341192703021858,0,False,True,False,False
0,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,1,False,True,False,True
0,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,-0.5138563245626304,-0.5563385795422586,1,False,True,False,True
1,-1.9398659512818,1.4217533575978185,0.7277823612437324,0.14950801556820642,1.3329129401751731,0,False,True,True,False
1,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.8939387237676379,-0.46508427634374117,-0.46618317148792077,0.8678787300920157,-0.5563385795422586,1,False,True,True,False
1,-0.22155693465139095,-0.46508427634374117,1.9217478939753856,-0.4307418740092033,0.7031624336026958,0,False,True,False,True
0,0.8542539279346042,-0.46508427634374117,-0.46618317148792077,0.16200141929905532,-0.5563385795422586,1,False,False,False,False
0,-1.19277507448597,4.252009808510158,1.9217478939753856,0.314004498024383,3.851914966465082,0,False,True,False,True
1,-0.14684784697180794,0.4783345406270387,-0.46618317148792077,-0.162827077703015,0.07341192703021858,0,False,False,True,False
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.4678743521312413,-0.5563385795422586,1,False,True,False,True
0,0.525533942144439,0.4783345406270387,0.7277823612437324,0.43173817031599243,0.7031624336026958,0,False,True,False,False
0,1.2726248189402691,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
0,-0.2066151171154744,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,-0.5563385795422586,1,False,True,False,True
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,0.4508248544648561,0.4783345406270387,0.7277823612437324,-0.1597037267703028,0.7031624336026958,0,False,True,False,True
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
1,1.8702975203769332,-0.46508427634374117,-0.46618317148792077,-0.3294057941143331,-0.5563385795422586,1,False,True,True,False
1,-1.416902337524719,2.3651721745685985,0.7277823612437324,-0.13228695228295498,1.9626634467476503,0,False,True,False,True
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,-0.5563385795422586,1,False,True,False,True
1,2.019715695736099,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,-0.07213875929222495,0.4783345406270387,-0.46618317148792077,-0.5158531869256111,0.07341192703021858,0,False,True,False,True
0,-0.29626602233097393,1.4217533575978185,-0.46618317148792077,-0.48218971057283894,0.7031624336026958,0,False,True,False,True
0,-0.07960966806018335,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
1,0.6749521175036051,0.4783345406270387,-0.46618317148792077,0.5014055539871158,0.07341192703021858,0,False,True,False,False
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.4028045410330702,-0.5563385795422586,1,False,True,False,True
1,0.6002430298240221,-0.46508427634374117,-0.46618317148792077,1.0032239371762115,-0.5563385795422586,1,False,True,False,False
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,-0.8939387237676379,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,-0.5563385795422586,1,False,True,False,True
1,-0.44568419769013995,0.4783345406270387,1.9217478939753856,0.6908888439049902,1.3329129401751731,0,False,True,True,False
1,-1.9398659512818,0.4783345406270387,0.7277823612437324,-0.3148301564283428,0.7031624336026958,0,False,True,False,True
1,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
1,0.03245396345919115,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,-0.5563385795422586,1,True,False,False,True
0,-0.520393285369723,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,1,False,True,True,False
0,-0.8939387237676379,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,-0.5563385795422586,1,False,True,False,True
0,0.943904833150104,-0.46508427634374117,-0.46618317148792077,-0.017070700843111658,-0.5563385795422586,1,False,True,False,False
0,0.22669759142610707,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,-1.641029600563468,-0.46508427634374117,1.9217478939753856,-0.11597681371233177,0.7031624336026958,0,False,True,True,False
0,-0.595102373049306,0.4783345406270387,-0.46618317148792077,-0.5116012651892122,0.07341192703021858,0,False,True,False,True
0,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.11311374202401227,-0.5563385795422586,1,False,True,False,False
0,-0.37097511001055694,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
1,-0.2364987521873075,0.4783345406270387,1.9217478939753856,-0.17427936445629313,1.3329129401751731,0,False,True,False,True
0,0.4508248544648561,0.4783345406270387,1.9217478939753856,1.836117519232802,1.3329129401751731,0,False,True,False,False
0,-0.520393285369723,1.4217533575978185,0.7277823612437324,-0.42310632209569954,1.3329129401751731,0,False,True,True,False
1,-0.07213875929222495,-0.46508427634374117,4.309678959438692,-0.22373242089090317,1.9626634467476503,0,False,True,False,True
1,-2.163993214320549,0.4783345406270387,0.7277823612437324,-0.4307418740092033,0.7031624336026958,0,False,True,False,True
0,0.3761157667852731,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,False,False,True
0,-0.07213875929222495,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.07341192703021858,0,False,True,True,False
0,1.0484975559015202,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
0,0.4508248544648561,0.4783345406270387,-0.46618317148792077,0.9792782466920845,0.07341192703021858,0,False,True,False,False
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,0.28646486156977324,-0.46508427634374117,-0.46618317148792077,-0.5178479670546366,-0.5563385795422586,1,True,False,False,True
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,-0.5563385795422586,1,False,True,False,True
0,-1.043356899126804,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,-0.5563385795422586,1,False,True,False,True
1,-1.790447775922634,-0.46508427634374117,0.7277823612437324,0.024573978259717865,0.07341192703021858,0,False,True,True,False
0,0.15198850374652406,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,1,False,True,False,True
0,0.6002430298240221,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,False,False
1,-0.29626602233097393,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.7031624336026958,0,False,True,True,False
1,1.7955884326973501,0.4783345406270387,-0.46618317148792077,0.9671325760317444,0.07341192703021858,0,False,False,False,False
0,1.1530902786529362,-0.46508427634374117,-0.46618317148792077,0.37855375063376884,-0.5563385795422586,1,False,True,False,False
0,0.7496612051831881,-0.46508427634374117,-0.46618317148792077,-0.08535131670011094,-0.5563385795422586,1,False,False,False,False
0,0.8990793805423541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,1,False,True,False,True
1,0.3761157667852731,0.4783345406270387,-0.46618317148792077,0.4431030032431546,0.07341192703021858,0,False,True,False,False
0,-0.8939387237676379,0.4783345406270387,-0.46618317148792077,-0.5273054736788892,0.07341192703021858,0,False,True,False,True
0,-0.8939387237676379,-0.46508427634374117,-0.46618317148792077,-0.48973780866022676,-0.5563385795422586,1,False,True,False,True
0,-1.566320512883885,3.3085909915393783,1.9217478939753856,-0.009002044266938455,3.222164459892605,0,False,True,False,True
0,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,-2.089284126640966,2.3651721745685985,1.9217478939753856,-0.08161995345249745,2.592413953320128,0,False,True,False,True
0,-0.37097511001055694,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,1,False,True,False,True
0,1.7955884326973501,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,1,False,True,True,False
1,-1.566320512883885,1.4217533575978185,1.9217478939753856,0.053204695142913164,1.9626634467476503,0,False,True,False,True
0,3.738024712366508,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,-0.5563385795422586,1,False,True,False,False
1,0.7496612051831881,-0.46508427634374117,-0.46618317148792077,2.5328850564720184,-0.5563385795422586,1,False,True,False,False
1,0.8243702928627711,-0.46508427634374117,-0.46618317148792077,2.138041442728316,-0.5563385795422586,1,False,False,False,False
1,-0.44568419769013995,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,0,False,True,True,False
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.4751621709742364,-0.5563385795422586,1,False,True,False,True
1,-0.968647811447221,0.4783345406270387,-0.46618317148792077,0.5243101274936721,0.07341192703021858,0,False,True,False,False
1,1.123206643581103,0.4783345406270387,4.309678959438692,-0.08161995345249745,2.592413953320128,0,False,True,False,True
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,1,False,True,False,True
1,1.6461702573381842,0.4783345406270387,-0.46618317148792077,0.9671325760317444,0.07341192703021858,0,False,False,False,False
0,0.3761157667852731,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,1,False,True,False,True
0,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,1,False,False,False,True
0,-1.1330078043423035,1.4217533575978185,-0.46618317148792077,-0.21115156333393834,0.7031624336026958,0,False,False,False,True
0,0.6002430298240221,0.4783345406270387,-0.46618317148792077,1.2114473326903592,0.07341192703021858,0,False,True,False,False
1,-0.30373693109893235,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,0,False,False,False,True
0,0.6749521175036051,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,False,False
1,0.07727941606694107,0.4783345406270387,-0.46618317148792077,1.696087285749538,0.07341192703021858,0,False,False,False,False
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5059625756386891,-0.5563385795422586,1,False,True,False,True
0,-0.7445205484084719,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,1,False,True,False,True
1,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,2.493062332079938,-0.5563385795422586,1,False,True,False,False
1,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,1,False,True,False,True
1,-1.118065986806387,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,1,False,False,False,True
0,0.15198850374652406,0.4783345406270387,-0.46618317148792077,-0.3325291450470453,0.07341192703021858,0,False,True,False,True
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,1.1385691442604076,-0.5563385795422586,1,False,True,False,False
1,0.3014066791056901,-0.46508427634374117,0.7277823612437324,-0.18364941725442976,0.07341192703021858,0,False,True,True,False
1,0.05486668976306611,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
0,-2.163993214320549,0.4783345406270387,1.9217478939753856,-0.23414359066661056,1.3329129401751731,0,False,True,False,True
0,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,-0.5563385795422586,1,False,True,True,False
1,0.00257032838735806,-0.46508427634374117,-0.46618317148792077,1.2843255211203108,-0.5563385795422586,1,False,True,False,False
0,-0.595102373049306,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
1,-0.669811460728889,1.4217533575978185,1.9217478939753856,0.053204695142913164,1.9626634467476503,0,False,True,False,True
0,0.4508248544648561,-0.46508427634374117,-0.46618317148792077,-0.3944756052125042,-0.5563385795422586,1,False,False,True,False
0,0.7496612051831881,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,-2.163993214320549,-0.46508427634374117,1.9217478939753856,0.10795079029149279,0.7031624336026958,0,False,False,True,False
0,0.7496612051831881,0.4783345406270387,0.7277823612437324,-0.33981696389004046,0.7031624336026958,0,True,False,False,True
1,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,0.7496612051831881,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
1,-0.1617896645077245,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,-0.5563385795422586,1,True,False,False,True
0,-0.22155693465139095,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
1,-0.44568419769013995,-0.46508427634374117,-0.46618317148792077,1.0689871321814448,-0.5563385795422586,1,False,False,False,False
1,-1.865156863602217,0.4783345406270387,1.9217478939753856,-0.08474330438520963,1.3329129401751731,0,False,True,True,False
0,0.3014066791056901,-0.46508427634374117,-0.46618317148792077,-0.5273054736788892,-0.5563385795422586,1,False,True,False,True
1,-0.520393285369723,0.4783345406270387,-0.46618317148792077,1.696087285749538,0.07341192703021858,0,False,False,False,False
0,3.0282883794104696,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,1,True,False,False,True
1,-0.968647811447221,3.3085909915393783,1.9217478939753856,-0.4975461859920073,3.222164459892605,0,False,True,False,True
1,-1.043356899126804,-0.46508427634374117,0.7277823612437324,0.5446993623824175,0.07341192703021858,0,False,False,False,False
0,-0.819229636088055,-0.46508427634374117,-0.46618317148792077,-0.49268833417466223,-0.5563385795422586,1,False,True,False,True
0,-0.37097511001055694,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,1,False,True,False,True
1,-0.37097511001055694,0.4783345406270387,1.9217478939753856,2.493062332079938,1.3329129401751731,0,False,True,False,False
0,0.8990793805423541,0.4783345406270387,-0.46618317148792077,0.4201984297365983,0.07341192703021858,0,False,True,False,False
0,-0.669811460728889,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,1,False,True,False,True
0,0.017512145923274606,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,1,False,True,False,True
0,0.16693032128244087,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,1,False,True,True,False
1,-1.118065986806387,-0.46508427634374117,0.7277823612437324,3.7379779580101484,0.07341192703021858,0,False,True,False,False
0,1.123206643581103,-0.46508427634374117,-0.46618317148792077,-0.5173274085658514,-0.5563385795422586,1,False,True,False,True
0,-0.25144056972322404,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.07341192703021858,0,False,True,False,True
0,-0.37097511001055694,0.4783345406270387,-0.46618317148792077,-0.5006695369247195,0.07341192703021858,0,False,True,False,True
0,0.22669759142610707,-0.46508427634374117,-0.46618317148792077,-0.5584515291798955,-0.5563385795422586,1,False,True,False,False
1,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,0.15198850374652406,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.7031624336026958,0,False,True,True,False
0,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,-0.5563385795422586,1,False,False,False,False
0,0.525533942144439,1.4217533575978185,-0.46618317148792077,-0.4975461859920073,0.7031624336026958,0,False,True,False,True
1,1.496752081979018,-0.46508427634374117,-0.46618317148792077,-0.06470180256697296,-0.5563385795422586,1,False,False,False,False
0,1.496752081979018,0.4783345406270387,-0.46618317148792077,1.5534542598223466,0.07341192703021858,0,False,False,False,False
1,1.0559684646694785,-0.46508427634374117,-0.46618317148792077,-0.49312143883733167,-0.5563385795422586,1,True,False,False,True
0,0.3014066791056901,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.07341192703021858,0,False,True,True,False
1,0.03245396345919115,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,-0.5563385795422586,1,True,False,False,True
1,0.3761157667852731,-0.46508427634374117,-0.46618317148792077,10.005329337567716,-0.5563385795422586,1,False,False,False,False
1,1.3473339066198522,0.4783345406270387,3.1157134267070385,0.053204695142913164,1.9626634467476503,0,False,True,False,True
0,1.2726248189402691,-0.46508427634374117,-0.46618317148792077,0.13909684579249906,-0.5563385795422586,1,False,True,False,False
0,1.3772175416916852,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
